0,1,2,3,4,5,6,7,8,9,10,11,12,13
34.52135938219726,1.636433060280979,0.1721714450977742,2.7292394880205388e-15,0.5260859224945307,0.0443822392262518,0.2423050463572144,0.2196966926753521,2.0415681470185518e-16,0.0046530626714229,0.0015964995883405,0.0354729367420077,0.5663514817133546,1.950555806979537e-05
49.50077039189637,2.3108607456088066,0.225102623226121,1.288088209927082e-15,1.3977528400719166,0.093805319070816,0.1075680390372872,0.5480415584519506,4.318317040801048e-16,1.822152404114604,0.0008462228178977,0.0109401697292923,2.4569454565644264,2.6289269421249628e-05
58.273218562826514,2.3108607456088066,0.225102623226121,1.288088209927082e-15,1.3977528400719166,0.0799744254909455,0.1075680390372872,0.5480415584519506,4.318317040801048e-16,1.822152404114604,0.0008462228178977,0.0109401697292923,2.4569454565644264,2.6289269421249628e-05
10.001933192834258,1.0432892302051189,0.2410948413889855,4.0605141129344705e-15,1.1710354071110487,0.0130422272719442,0.3294119350984693,0.1589622650668025,1.7580814138054847e-16,1.7452892195433378,0.0014606529716402,0.0298333982750773,2.7021042639389634,3.129585925489664e-05
35.63544791191816,2.8000063551589847,0.2063386272639036,2.9013367239385842e-15,0.7825513184070587,0.0933628235943615,0.3294119350984693,0.0053019735962152,8.398321643471718e-17,0.1410584803670644,0.0015395255144685,0.0009805707260966,2.7021042639389634,4.700514832511544e-05
31.21924846433103,2.3342272117733955,0.1646410448011011,5.097058335319161e-15,0.2702474668622017,0.0368806668557226,0.7720450234785676,0.3976949047297239,4.98397209495306e-16,1.1329903062433004,0.0005110514089465,0.0187331816926598,0.1754398858174681,8.787980768829585e-06
56.96527603082359,2.3342272117733955,0.1646410448011011,5.097058335319161e-15,0.2702474668622017,0.0368806668557226,0.7720450234785676,0.3976949047297239,4.98397209495306e-16,1.1329903062433004,0.0005110514089465,0.0187331816926598,2.305881232023239,8.787980768829585e-06
12.471524104475977,3.390290567651391,0.1142791793681681,7.948241438716649e-16,1.20266448892653,0.0707715114578604,0.3511510438844561,0.4833638578653336,1.6648187823593616e-16,0.7390211261808872,0.0011583077069371,0.0043637320771813,1.6783877704292536,8.201057920232416e-05
53.39003856293857,1.0924240918830035,0.0979671459645032,1.9618483632802967e-15,0.1276526544243097,0.0524289272725582,0.3451103554293513,0.0502650263532996,2.957586580887437e-16,1.416723806411028,0.0011988396700471,0.0146965857222676,1.0616956315934658,7.72825138643384e-05
26.295751556754112,1.0924240918830035,0.0384361227042973,3.922521214932203e-15,0.5842905286699533,0.0521179974079132,0.2577178185433149,0.6313457649946213,2.0179520733654498e-17,1.416723806411028,0.0003899831492453,0.0078187904506921,2.324794373475015,2.471821401268244e-05
19.685327718034387,3.720921019092202,0.052065449533984,5.208934027701616e-15,1.015044640749693,0.0670695526525378,0.4535002573952079,0.2715490029379726,1.5693359859287738e-16,0.3207053914666176,0.0011178019121289,0.0278821442276239,2.9909687926992774,3.5013884864747527e-05
50.09393090382218,1.9615554586052892,0.2273047822527587,9.066990315914152e-16,0.4573797564953565,0.0253730759955942,0.7235036768391728,0.5881168356910348,4.906798772513867e-16,1.8013061080127954,0.0007049997653812,0.0167186139523983,1.488043712452054,6.179131027311087e-05
26.37449651025236,2.829780973494053,0.1232419244479388,2.7154167518019678e-15,0.065191950649023,0.0943788555450737,0.614139720723033,0.5104016312211752,2.379915129393339e-16,1.84895059466362,0.0009623846057802,0.0036624744534492,2.854757521301508,5.290016531944275e-06
26.37449651025236,2.829780973494053,0.1232419244479388,2.7154167518019678e-15,0.065191950649023,0.0144525103271007,0.614139720723033,0.5104016312211752,2.379915129393339e-16,1.84895059466362,0.0009623846057802,0.0036624744534492,2.854757521301508,9.375846590846778e-05
45.51376233808696,1.404082091525197,0.1410927283577621,4.191111227497458e-15,1.4536091014742851,0.0754287453368306,0.1263847086206078,0.3864209045469761,4.254469010978937e-16,0.553988603875041,0.0014204987939447,0.0324983339756727,0.7276686374098063,7.531847236678005e-05
45.51376233808696,1.404082091525197,0.1410927283577621,4.191111227497458e-15,1.4536091014742851,0.0754287453368306,0.1263847086206078,0.3864209045469761,5.068174090236425e-16,1.3283453062176704,0.0014204987939447,0.0324983339756727,0.7276686374098063,7.531847236678005e-05
31.092323726043105,1.094754663296044,0.0027254179585725,1.789411649107933e-15,0.4979643933475017,0.0399604040198028,0.0881130426749587,0.2668588453531265,5.556122800335288e-16,0.3504503406584263,0.0011745565775781,0.0073612540960311,0.0290402323007583,3.324187649413944e-05
38.62527901306749,1.094754663296044,0.0027254179585725,1.789411649107933e-15,0.4979643933475017,0.0399604040198028,0.0881130426749587,0.2668588453531265,5.556122800335288e-16,0.3504503406584263,0.0011745565775781,0.0073612540960311,0.0290402323007583,3.324187649413944e-05
11.43496855162084,2.3867422714829445,0.1819427877198904,4.871283296495676e-15,0.9713742043823004,0.0008072435855865,0.7467182506620884,0.0381410142406821,4.490984346717596e-16,0.8690429851412773,0.0019424224738031,0.0129027988016605,1.8781841676682236,9.174924027174712e-05
14.382357327267528,1.725615358911455,0.0667966194450855,3.494025517255068e-15,1.820799879729748,0.0213645088486373,0.0009219528362154,0.3282673906907439,5.650461975485086e-16,1.8996073212474585,0.0017576726339757,0.0179623314738273,2.561512542888522,2.0666891895234583e-05
26.42356826923788,1.725615358911455,0.0882615454029291,3.4406310562044386e-15,1.9367873892188072,0.0035712769255042,0.8974014080315829,0.4244918628782034,5.4886919427663085e-16,0.5588500015437603,0.0004116908721625,0.0026031482592225,2.641281022690237,6.772273601964116e-05
40.6305096950382,2.1773867942392826,0.0182292170356959,5.052598876878619e-15,0.0796788353472948,0.0715017849579453,0.3405598632618785,0.9128911746293308,7.077753078192471e-17,0.20710464194417,0.0005073380470275,0.0337450984865427,2.1230155136436224,2.745899558067322e-05
40.6305096950382,2.1773867942392826,0.0182292170356959,5.052598876878619e-15,0.1928902026265859,0.0715017849579453,0.3405598632618785,0.9128911746293308,7.077753078192471e-17,0.0868663024157285,0.0005073380470275,0.0337450984865427,2.1230155136436224,2.745899558067322e-05
52.95744332484901,2.1773867942392826,0.2462722512427717,4.7093874122947446e-15,0.0796788353472948,0.032438534963876,0.5627915263175964,0.8693424393236637,3.350309824571013e-16,0.0868663024157285,0.0007968149296939,0.0398556519299745,1.6032265797257423,1.94393964484334e-06
42.22371838055551,3.815874339081347,0.107742252992466,5.439093684777617e-15,0.3698074724525213,0.0959846691228449,0.8504149404913187,0.209369391053915,1.267573110759258e-16,1.710556134581566,0.0013557359576225,0.037438842728734,0.8060643766075373,1.2048720847815275e-05
12.31847777031362,1.915107592009008,0.0080543968360871,4.79839526116848e-16,0.2876671478152275,0.0224191933870315,0.8039666455611587,0.342122379168868,3.884331453591585e-16,1.9282647799700496,0.001133661724627,0.0317769606038928,1.971437009051442,2.653182502835989e-05
12.31847777031362,1.885303452610969,0.0080543968360871,4.79839526116848e-16,0.2876671478152275,0.0224191933870315,0.8039666455611587,0.342122379168868,3.884331453591585e-16,1.9282647799700496,0.001133661724627,0.0086072178184986,1.971437009051442,2.653182502835989e-05
49.13169889710844,1.2756630592048168,0.209803496254608,2.5223846677690747e-15,0.849530290812254,0.0569915356114506,0.2153990085795522,0.4406724251434207,4.597071764990688e-16,1.4553045742213726,0.0015272926688194,0.0228250577300786,2.7066345177590847,6.294185351580382e-05
48.637798093259335,2.927236224524677,0.0733531082514673,4.505356656387448e-15,1.4170251730829475,0.0105548781342804,0.4270968506112695,0.5301097758114338,5.955715142190456e-16,0.2903931997716427,0.0015758302751928,0.0399859309569001,1.1632493287324903,5.934579186141492e-05
43.09756312519312,1.7936411667615175,0.2378857990261167,1.5868609081953765e-15,1.926075667142868,0.0497440634295344,0.5806836649030447,0.4738751193881035,4.044285396113992e-16,0.8031264245510101,0.0013067126814275,0.0203757782652974,2.267416862770915,1.5657752100378276e-05
43.09756312519312,1.1318687219172716,0.224397424608469,3.735400781035423e-15,0.3888930771499872,0.006539013236761,0.1370525332167744,0.4738751193881035,1.4133829772472382e-16,0.950826421380043,0.0016616891417652,0.0331159500405192,0.6820013942196965,5.389646990224719e-05
38.39194368571043,3.5257807103917003,0.1400185751263052,2.911234801635146e-15,1.5111346691846848,0.0241877515800297,0.0717129733785987,0.0830063170567154,3.1094052772969e-16,1.3026503957808018,0.000579922908917,0.0290695767477154,0.5696983058005571,4.395569581538439e-05
38.39194368571043,1.5518828053027391,0.1995082309003919,4.392183037474751e-15,1.2832034844905138,0.0568693848326802,0.7562106528878212,0.7084447391331196,3.1094052772969e-16,0.5929657388478518,0.0019179284125566,0.0190066055580973,1.8167381789535284,3.6723539233207706e-06
15.464118346571922,2.6653275191783905,0.2125777718611061,1.4693969003856182e-15,0.3814549874514341,0.0735621836036443,0.2783812015876174,0.6406628727912903,4.762034693732858e-16,0.6179519947618246,0.0012828041166067,0.0048493098840117,1.114831382408738,8.377555757761002e-07
12.11272668093443,2.080018094740808,0.0385918060783296,2.3542612753808497e-15,1.2932588160037994,0.0534939690493047,0.4707750809192658,0.8175993397831918,3.132341148331761e-16,1.6485467925667765,0.0018393969982862,0.0099118472263216,0.4446393940597772,8.600693456828595e-05
12.11272668093443,2.080018094740808,0.0385918060783296,2.3542612753808497e-15,1.2932588160037994,0.0534939690493047,0.4707750809192658,0.8175993397831918,3.132341148331761e-16,1.6485467925667765,0.0018939153254032,0.0069865618273615,0.4446393940597772,8.600693456828595e-05
12.11272668093443,2.080018094740808,0.0385918060783296,2.3542612753808497e-15,1.2932588160037994,0.0534939690493047,0.4707750809192658,0.8175993397831918,3.132341148331761e-16,1.6485467925667765,0.0018939153254032,0.0099118472263216,0.4446393940597772,7.494927942752839e-06
22.390529410913587,2.6492657586932182,0.2354895917233079,2.651370858773589e-15,0.0116804149001836,0.0012756150215864,0.4165677934885025,0.7533021532371641,2.341270862147212e-16,1.6485467925667765,0.0018393969982862,0.0069865618273615,2.390958177857101,7.494927942752839e-06
30.013259537518024,2.1835874719545245,0.1552805041428655,5.437184326350689e-15,1.7998409513384104,0.0924510296434164,0.3079880834743381,0.5870844143256545,5.044160708785057e-16,1.13198359683156,0.0012235492765903,0.0104497095569968,1.5914898477494717,3.899562591686845e-05
30.013259537518024,3.201894721016288,0.1552805041428655,5.437184326350689e-15,1.7998409513384104,0.0924510296434164,0.3079880834743381,0.5870844143256545,5.044160708785057e-16,1.13198359683156,0.0012235492765903,0.0104497095569968,0.426799532957375,3.899562591686845e-05
40.54960584267974,2.705610887147486,0.0133713064715266,5.968968551605939e-16,0.7798958849161863,0.029675651807338,0.3957229383662343,0.469376486055553,5.297422589734197e-16,1.9596635233610868,0.0014929345212876,0.0253131989017128,2.199322236701846,9.613952497020364e-05
40.54960584267974,3.9357945742085576,0.1239330028183758,3.5202815383672713e-16,0.8214052058756351,0.0844816957600414,0.3957229383662343,0.0596496992930769,4.496937107294797e-16,1.8359101302921768,0.0012183087263256,0.0164605519175529,0.0541144190356135,2.269286466762424e-05
28.432258628308773,1.5605204096063972,0.222627759212628,5.0740583091974245e-15,1.6368495915085075,0.068016620632261,0.8331303758174181,0.3705376936867833,2.242953227832913e-16,0.6295530647039413,0.0008898304402828,0.0191485434398055,1.5629138108342886,2.315609771758318e-05
19.95593462139368,3.344872308894992,0.089347101515159,2.1548300720751285e-15,1.143950566649437,0.0790071789175272,0.1747340940311551,0.1429424964636564,3.077247440814972e-17,0.151930283755064,0.0002427793443202,0.00109597902745,2.4851099755615,5.769158406183124e-05
13.81958382204175,2.979205183684826,0.089347101515159,1.995744477957487e-15,1.163864491507411,0.050945278070867,0.487464962489903,0.5440160105004906,5.133177906274795e-16,1.3000813331454992,0.0015839170310646,0.0210763750597834,1.279657457023859,5.769158406183124e-05
13.81958382204175,2.979205183684826,0.2115773558616638,1.995744477957487e-15,1.163864491507411,0.050945278070867,0.487464962489903,0.5440160105004906,3.077247440814972e-17,1.3000813331454992,0.0015839170310646,0.0210763750597834,1.279657457023859,5.769158406183124e-05
56.75239869393408,1.2200225833803415,0.005087086232379,4.071371354162693e-15,0.3720114342868328,0.041085357312113,0.1752819203957915,0.4574341396614909,4.138898894190788e-16,0.8277890272438526,0.0002467202730476,0.0039026430994272,2.776746061630547,3.290709955617786e-05
56.75239869393408,1.2200225833803415,0.005087086232379,4.071371354162693e-15,0.3720114342868328,0.041085357312113,0.1752819203957915,0.4574341396614909,1.7034285329282284e-16,0.8277890272438526,0.0002467202730476,0.0039026430994272,2.776746061630547,2.886401750147343e-05
